Year,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People's Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,São Tomé and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),West Bank and Gaza,"Yemen, Rep.",Zambia,Zimbabwe
2002,1070.764,3751.341,89907.506,0,531.715,12665.818,370.367,124714.67,3043.61,2438.555,341353.696,67073.097,29614.692,1576.81,15698.427,33707.064,1228.445,52405.097,107311.088,432.706,2079.189,557.384,418.038,10395.945,14301.3,3978.695,332266.87,113.677,4378.398,44634.724,1004.758,212.686,275.025,2207.534,3417.644,519335.208,487.711,245.689,168.682,0,55162.681,3850269.326,55661.393,102.676,927.751,575.719,6325.575,7286.329,21473.952,26090.705,0,7022.305,119749.552,52049.398,399.703,102.676,21330.939,24950.268,127193.562,6039.549,4979.786,605.055,14888.02,1125.769,4521.411,726.066,891.081,61682.607,375075.428,707.731,4572.749,289.693,3388.308,829724.756,7422.008,348.365,93669.848,539.049,205.352,0,11096.342,1804.164,154.014,1580.477,1826.166,6090.887,39636.603,56064.763,2170.864,1054258.833,306737.216,401760.187,87259.932,43413.613,0,59812.437,452610.476,10241.931,1220047.57,16886.535,133735.49,7968.391,40.337,69225.626,465631.993,0,58228.293,4957.784,1151.438,6912.295,16002.788,1906.84,487.711,47832.348,0,13142.528,9416.856,1518.138,1235.779,850.744,133742.824,594.054,847.077,2299.209,84.341,1349.456,2885.929,414389.335,143.013,3986.029,0,8287.42,0,38254.144,1587.811,9207.837,1760.16,77.007,2625.572,181663.18,2405.552,33201.018,4037.367,700.397,93677.182,10934.994,0,38023.123,25470.982,114084.037,249.356,5870.867,3487.317,3898.021,27187.138,71337.818,294834.134,66790.738,0,40905.385,97237.839,1557085.207,531.715,146.68,0,58.672,326407.004,4510.41,0,539.049,608.722,47230.96,0,39251.568,15419.735,157.681,586.72,356637.752,0,314518.59,11056.005,198.018,326.363,0,187.017,8118.738,1565.809,57425.22,40696.366,39064.551,1881.171,3589.993,208322.27,161.348,1232.112,102.676,28620.935,20861.563,205685.697,39966.633,99.009,11.001,1558.475,318687.969,84704.033,528642.054,5641309.133,4620.42,128348.667,84.341,193316.906,70806.103,0,1155.105,15764.433,1983.847,11965.421
2003,1195.442,4294.057,91575.991,0,535.382,9064.824,403.37,135062.944,3428.645,2563.233,336271.234,72195.896,30615.783,1518.138,16468.497,35672.576,1268.782,53530.866,112914.264,432.706,2354.214,561.051,377.701,11092.675,14488.317,3828.348,321621.569,121.011,4591.084,47307.967,1078.098,161.348,308.028,2379.883,3795.345,553100.944,495.045,234.688,381.368,0,55602.721,4540417.061,57421.553,132.012,986.423,916.75,6626.269,5460.163,22984.756,25485.65,0,7748.371,122059.762,55998.757,421.705,117.344,21514.289,26967.118,147963.45,6552.929,6017.547,726.066,17124.89,1041.428,4987.12,733.4,1048.762,69130.284,380689.605,770.07,4642.422,289.693,3773.343,822812.461,7631.027,355.699,95738.036,531.715,216.353,0,10828.651,1881.171,194.351,1565.809,1734.491,6769.282,43358.608,59053.368,2167.197,1099597.621,316792.13,418437.703,91117.616,42687.547,0,62889.05,468349.24,10667.303,1242093.574,17469.588,142209.927,6754.614,40.337,70751.098,466215.046,0,59922.447,5438.161,1100.1,7370.67,18180.986,1932.509,520.714,49167.136,0,12823.499,9904.567,1532.806,1701.488,916.75,158256.719,506.046,843.41,2581.568,84.341,1389.793,3061.945,440208.682,143.013,4290.39,0,8034.397,0,37561.081,1917.841,9845.895,1873.837,66.006,2841.925,182205.896,2739.249,34081.098,4411.401,759.069,101616.237,11309.028,0,45221.444,32390.611,118895.141,253.023,6153.226,3945.692,4070.37,26380.398,71425.826,302252.475,61216.898,0,41521.441,101062.52,1604242.827,520.714,154.014,0,66.006,327272.416,4976.119,0,550.05,652.726,31132.83,0,39493.59,15511.41,161.348,594.054,404459.099,0,321097.188,11078.007,198.018,359.366,0,198.018,9072.158,1543.807,54781.313,40175.652,54275.267,2075.522,3806.346,224574.414,161.348,1463.133,117.344,31987.241,21246.598,218523.864,44601.721,102.676,11.001,1598.812,352431.703,106841.712,540006.087,5675701.926,4598.418,127142.224,84.341,192103.129,78767.16,0,1279.783,17304.573,2112.192,10656.302
2004,949.753,4165.712,88510.379,0,561.051,18793.375,421.705,157589.325,3644.998,2618.238,342699.485,72390.247,32089.917,1723.49,17509.925,37704.094,1294.451,58158.62,111102.766,392.369,2508.228,583.053,308.028,11114.677,15610.419,3898.021,337826.042,124.678,4998.121,46801.921,1103.767,198.018,330.03,2445.889,3956.693,552198.862,462.042,234.688,377.701,0,59775.767,5233538.733,55071.006,143.013,1199.109,949.753,6930.63,7664.03,22376.034,25005.273,0,7334,116775.615,50600.933,407.037,113.677,18309.331,29046.307,150911.718,6365.912,5218.141,770.07,17282.571,1030.427,5295.148,748.068,1353.123,67091.432,383758.884,762.736,4686.426,293.36,4323.393,816802.248,7348.668,385.035,97149.831,583.053,205.352,0,11620.723,1943.51,201.685,1628.148,1987.514,7367.003,41708.458,57458.223,2244.204,1154320.262,337635.358,447036.636,114084.037,43761.978,0,59020.365,473970.751,10670.97,1266009.748,19240.749,173053.064,7623.693,44.004,72357.244,482276.506,0,63534.442,5874.534,1393.46,7403.673,16798.527,1983.847,616.056,50358.911,0,13245.204,11268.691,1716.156,1807.831,931.418,163826.892,667.394,876.413,2574.234,88.008,1536.473,3091.281,441308.782,143.013,4554.414,0,8551.444,0,43310.937,1921.508,12434.797,1961.845,66.006,2669.576,184835.135,2530.23,34554.141,4426.069,814.074,104304.148,11191.684,0,42647.21,27986.544,131601.296,253.023,5804.861,4488.408,4088.705,31895.566,74066.066,304416.005,63145.74,0,42944.237,96904.142,1602115.967,528.048,150.347,0,73.34,395834.315,5232.809,0,737.067,641.725,28474.255,0,38749.189,15746.098,161.348,594.054,450186.589,0,339428.521,12299.118,212.686,355.699,0,220.02,11463.042,1562.142,54520.956,40366.336,51103.312,2563.233,4363.73,243188.106,176.016,1397.127,110.01,33432.039,22299.027,225421.491,46541.564,102.676,11.001,1738.158,343396.215,113240.627,539239.684,5756075.232,5610.51,126214.473,58.672,151733.126,90549.231,0,1866.503,18881.383,2145.195,9486.529
2005,1327.454,4253.72,107278.085,0,575.719,19156.408,429.039,162110.736,4352.729,2720.914,350172.831,74216.413,34337.788,1741.825,19207.746,39478.922,1353.123,59167.045,108510.197,421.705,2394.551,583.053,396.036,12185.441,16204.473,4096.039,347308.904,132.012,5005.455,47916.689,1125.769,154.014,440.04,2775.919,3696.336,557417.003,473.043,234.688,399.703,0,61818.286,5896957.705,60945.54,139.346,1499.803,982.756,6868.291,7825.378,22592.387,26006.364,0,7502.682,120108.918,47095.281,414.371,117.344,18639.361,30263.751,167207.866,6453.92,4712.095,766.403,16754.523,1019.426,5119.132,722.399,1096.433,54645.634,385368.697,821.408,4888.111,293.36,5067.794,797180.131,6992.969,399.703,98675.303,608.722,216.353,0,12570.476,1826.166,212.686,1437.464,2075.522,7554.02,43871.988,58019.274,2229.536,1222563.132,341991.754,468807.615,113522.986,43538.291,0,56952.177,473384.031,10498.621,1239255.316,21059.581,177328.786,8562.445,62.339,75573.203,462922.08,0,71546.837,5592.175,1404.461,7506.349,16208.14,2013.183,726.066,52108.07,0,13901.597,11547.383,1829.833,1741.825,876.413,174486.861,601.388,898.415,2698.912,84.341,1587.811,3296.633,466361.726,121.011,4895.445,0,8562.445,2057.187,45771.494,1822.499,11598.721,2310.21,62.339,3083.947,181479.83,2823.59,34139.77,4319.726,715.065,106067.975,11279.692,0,42438.191,29893.384,136636.087,260.357,6838.955,4385.732,3832.015,37135.709,74832.469,302538.501,65279.934,0,50956.632,96456.768,1615089.813,528.048,161.348,0,77.007,397642.146,5812.195,0,689.396,546.383,30359.093,0,39357.911,15867.109,161.348,594.054,416915.898,0,353462.13,12101.1,198.018,366.7,0,220.02,10982.665,1595.145,51561.687,41338.091,50626.602,2442.222,5504.167,247467.495,176.016,1338.455,113.677,38151.468,22662.06,237390.579,48338.394,121.011,11.001,2170.864,333876.683,116148.558,542580.321,5789727.291,5775.525,117248.658,58.672,165095.674,98143.588,0,2742.916,20043.822,2288.208,10769.979
2006,1650.15,3898.021,101069.854,0,546.383,22266.024,443.707,175436.614,4382.065,2717.247,365346.877,72162.893,39167.227,1664.818,18830.045,43541.958,1371.458,62071.309,107072.733,443.707,3872.352,652.726,392.369,15056.702,17564.93,4136.376,347668.27,143.013,4862.442,48991.12,1360.457,187.017,473.043,2999.606,3861.351,543819.767,484.044,249.356,407.037,0,64814.225,6529291.518,62940.388,161.348,1609.813,1118.435,7099.312,6996.636,22607.055,27407.158,0,7788.708,122107.433,54986.665,410.704,113.677,19783.465,28859.29,178586.567,6846.289,4756.099,561.051,16175.137,1015.759,5504.167,678.395,1217.444,66200.351,375764.824,825.075,4173.046,308.028,6149.559,816472.218,9358.184,418.038,97285.51,627.057,231.021,0,12647.483,1892.172,216.353,1290.784,2112.192,7007.637,42056.823,57388.55,2299.209,1303717.509,345119.705,509338.966,98770.645,43160.59,0,62471.012,469346.664,11496.045,1231495.944,21121.92,192631.177,9574.537,69.673,76900.657,470655.783,0,73769.039,5507.834,1551.141,8012.395,14458.981,2038.852,748.068,53270.509,0,14158.287,11349.365,1620.814,1683.153,913.083,167702.911,759.069,942.419,2574.234,91.675,1609.813,3630.33,479251.231,121.011,4994.454,0,9394.854,2383.55,47425.311,1980.18,12849.168,2332.212,44.004,2563.233,179638.996,2720.914,33446.707,4466.406,693.063,98891.656,10938.661,0,44257.023,39603.6,146074.945,264.024,7370.67,4308.725,3986.029,34876.837,67692.82,318940.992,59816.104,0,63475.77,103350.728,1669262.404,528.048,165.015,0,84.341,432739.003,4730.43,54007.576,733.4,733.4,30799.133,0,39104.888,16244.81,165.015,594.054,447894.714,0,350037.152,11976.422,201.685,366.7,0,220.02,12013.092,1745.492,49570.506,41851.471,53582.204,2658.575,6028.548,252047.578,179.683,1221.111,128.345,42676.546,22992.09,261614.781,49511.834,143.013,7.334,2537.564,326429.006,123874.927,541458.219,5697285.888,6648.271,120288.601,47.671,169514.409,102745.673,0,2266.206,21316.271,2291.875,10447.283
2007,2273.54,3927.357,109404.945,0,539.049,25151.953,469.376,175176.257,5064.127,2823.59,372090.49,69735.339,30509.44,1690.487,26846.107,44381.701,1364.124,60523.835,103545.079,476.71,4495.742,729.733,392.369,12332.121,17652.938,4231.718,363212.683,150.347,8415.765,52254.75,1646.483,187.017,506.046,3465.315,5834.197,554355.058,572.052,253.023,462.042,0,71638.512,7030797.772,62430.675,102.676,1756.493,1213.777,8122.405,6776.616,23828.166,26794.769,0,8195.745,123302.875,50256.235,462.042,154.014,21173.258,31888.232,189092.522,6978.301,4796.436,579.386,18709.034,1063.43,6013.88,689.396,1158.772,63985.483,369142.222,817.741,4118.041,352.032,6420.917,780546.619,9827.56,414.371,98246.264,638.058,238.355,0,12625.481,1969.179,231.021,1562.142,2390.884,8778.798,43721.641,56035.427,2310.21,1407607.286,375544.804,519324.207,62155.65,44638.391,0,63072.4,462676.391,9651.544,1252229.162,22035.003,222348.545,9831.227,51.338,64227.505,495675.724,0,75235.839,6629.936,909.416,8316.756,13461.557,2075.522,667.394,49959.208,62.339,15166.712,11019.335,1536.473,1815.165,887.414,184816.8,781.071,1008.425,2724.581,99.009,1844.501,3689.002,480520.013,139.346,4679.092,0,12064.43,2251.538,50267.236,2262.539,12874.837,2361.548,44.004,2614.571,176690.728,2944.601,33637.391,4605.752,722.399,95055.974,9493.863,0,45089.432,43695.972,158894.777,260.357,7198.321,6120.223,4136.376,42955.238,72170.227,314272.901,60149.801,0,63277.752,102224.959,1666886.188,557.384,172.349,0,84.341,387777.916,5181.471,52456.435,641.725,641.725,19926.478,0,36780.01,16244.81,179.683,608.722,466578.079,0,358236.564,12354.123,216.353,385.035,0,227.354,14125.284,1763.827,48059.702,37986.453,66468.042,3234.294,5896.536,252447.281,183.35,1408.128,113.677,45474.467,24110.525,284658.209,56042.761,165.015,11.001,2889.596,321258.536,135627.662,528425.701,5789030.561,6002.879,120200.593,99.009,160786.949,104872.533,0,2324.878,20971.573,1928.842,9886.232
2008,4206.049,4374.731,110208.018,0,539.049,25709.337,480.377,189107.19,5559.172,2658.575,385904.079,69027.608,35503.894,1496.136,29768.706,49511.834,1620.814,63105.403,104443.494,436.373,4411.401,649.059,421.705,13237.87,20153.832,4506.743,387631.236,161.348,9119.829,50740.279,1917.841,190.684,469.376,3898.021,5544.504,561028.998,583.053,253.023,509.713,0,71851.198,7553070.247,68088.856,106.343,1859.169,1309.119,8129.739,6776.616,22592.387,30443.434,0,8577.113,116658.271,46933.933,498.712,132.012,20711.216,33868.412,198586.385,6545.595,4503.076,414.371,17491.59,1096.433,6578.598,630.724,894.748,56519.471,366325.966,843.41,4173.046,366.7,5166.803,780564.954,9138.164,425.372,95965.39,660.06,253.023,0,11430.039,2189.199,227.354,1558.475,2398.218,8672.455,43978.331,54843.652,2119.526,1568379.567,416560.199,541582.897,93149.134,42999.242,0,68264.872,447186.983,10208.928,1210135.669,21349.274,232806.829,10241.931,55.005,71132.466,507589.807,0,82731.187,7660.363,946.086,7902.385,17227.566,2126.86,564.718,56013.425,62.339,15009.031,10938.661,1338.455,1888.505,1056.096,204031.88,843.41,1070.764,2559.566,99.009,1936.176,3769.676,493251.837,117.344,4778.101,0,12038.761,2750.25,52900.142,2266.206,9801.891,3325.969,44.004,3421.311,177020.758,2867.594,34202.109,4422.402,810.407,96148.74,9402.188,0,55690.729,42705.882,159070.793,253.023,7374.337,4796.436,4451.738,41015.395,78858.835,314848.62,55624.723,0,64843.561,96365.093,1714978.893,542.716,179.683,0,84.341,430175.77,5093.463,52097.069,693.063,663.727,36134.618,0,37711.428,17355.911,187.017,601.388,496772.157,0,329285.599,12207.443,216.353,396.036,0,227.354,14913.689,1943.51,49123.132,40403.006,67681.819,2904.264,6142.225,252443.614,201.685,1683.153,121.011,44385.368,24825.59,283979.814,56831.166,179.683,11.001,3190.29,311023.939,157354.637,520688.331,5614110.994,8265.418,123900.596,95.342,179114.615,117993.059,0,2053.52,22339.364,2170.864,7770.373
2009,6769.282,4378.398,121399.702,0,517.047,27792.193,509.713,179961.692,4360.063,2629.239,394792.887,62731.369,31902.9,1642.816,28217.565,53736.218,1617.147,61220.565,99863.411,586.72,4660.757,476.71,388.702,13989.605,20703.882,3762.342,367147.374,165.015,7862.048,42665.545,1932.509,190.684,524.381,4653.423,6725.278,536764.459,557.384,253.023,491.378,0,66805.406,8001008.965,72661.605,132.012,1749.159,1745.492,7902.385,5658.181,21165.924,29897.051,0,8111.404,107659.453,44510.046,462.042,132.012,20227.172,36068.612,206734.459,6442.919,4620.42,513.38,14565.324,1045.095,6629.936,575.719,792.072,53149.498,351899.988,847.077,4250.053,381.368,6241.234,722263.321,7708.034,462.042,91942.691,575.719,253.023,0,11851.744,2262.539,234.688,1565.809,2269.873,7873.049,42148.498,48510.743,2053.52,1738645.711,446409.579,554278.051,104546.17,40314.998,0,64469.527,401591.505,7741.037,1103869.676,21891.99,213338.726,12350.456,40.337,70677.758,508862.256,0,87303.936,6791.284,1257.781,7231.324,20872.564,2218.535,517.047,57978.937,51.338,12519.138,10392.278,2071.855,1771.161,946.086,198876.078,883.747,806.74,2398.218,102.676,2123.193,3711.004,475950.931,161.348,4550.747,0,13102.191,1826.166,52482.104,2530.23,10230.93,3069.279,40.337,4334.394,172371.002,2973.937,32386.944,4495.742,968.088,76735.642,8698.124,0,55346.031,41103.403,158836.105,245.689,8599.115,5093.463,4561.748,51704.7,77568.051,297617.387,54176.258,0,69221.959,81576.082,1574045.082,575.719,187.017,0,91.675,468965.296,4583.75,46182.198,524.381,652.726,55932.751,0,34037.094,15280.389,194.351,597.721,503112.4,0,288237.201,13175.531,223.687,385.035,0,311.695,15562.748,2002.182,43065.248,41646.119,62331.666,2453.223,5918.538,267602.992,227.354,2783.253,132.012,44895.081,24788.92,277844.923,50340.576,179.683,11.001,3380.974,260100.31,167959.601,471719.213,5263505.457,8060.066,107131.405,121.011,179789.343,128634.693,0,2090.19,24561.566,2508.228,5603.176
2010,8463.436,4598.418,119177.5,0,517.047,29057.308,524.381,187919.082,4217.05,2508.228,390861.863,67502.136,30678.122,1653.817,29266.327,59937.115,1477.801,63043.064,110824.074,539.049,5089.796,608.722,487.711,15203.382,21275.934,4686.426,419754.156,172.349,8203.079,44114.01,1961.845,212.686,557.384,5012.789,6780.283,534670.602,557.384,264.024,517.047,0,72250.901,8776040.416,76174.591,161.348,2020.517,1980.18,7568.688,6967.3,20172.167,38375.155,0,7708.034,111579.476,46640.573,517.047,139.346,21022.911,36460.981,202715.427,6457.587,4679.092,513.38,18107.646,1037.761,6585.932,630.724,1221.111,62082.31,353033.091,858.078,4811.104,432.706,6314.574,758859.981,9955.905,465.709,83856.956,663.727,260.357,0,11664.727,2603.57,238.355,1719.823,2126.86,7975.725,40678.031,50223.232,1961.845,1719690.988,428760.308,573031.089,112195.532,40054.641,0,68880.928,405361.181,7297.33,1171624.835,21180.592,248549.26,12174.44,62.339,66453.374,566716.515,0,89625.147,6384.247,1639.149,8074.734,20047.489,2277.207,792.072,61961.299,55.005,13468.891,10967.997,1408.128,1958.178,1144.104,218476.193,935.085,964.421,2559.566,102.676,2236.87,3916.356,464308.206,113.677,4932.115,0,13820.923,2581.568,55958.42,2735.582,12515.471,3102.282,44.004,5056.793,183052.973,3542.322,31781.889,4536.079,1173.44,91517.319,8602.782,0,60105.797,47417.977,161395.671,253.023,9163.833,4763.433,5097.13,57593.902,84869.048,316264.082,48136.709,0,72507.591,79412.552,1670531.186,590.387,187.017,0,99.009,518491.798,7744.704,45954.844,443.707,726.066,55643.058,0,36240.961,15335.394,198.018,612.389,474099.096,0,270910.626,13263.539,220.02,403.37,0,220.02,15940.449,2401.885,52023.729,38994.878,61605.6,2544.898,7106.646,281926.294,234.688,2640.24,117.344,47935.024,27660.181,298002.422,57289.541,190.684,7.334,3920.023,304643.359,160812.618,493207.833,5395532.125,6387.914,104168.469,121.011,189070.52,142737.975,0,2035.185,23432.13,2691.578,7777.707
2011,12240.446,5240.143,121187.016,0,491.378,30340.758,513.38,191633.753,4917.447,2500.894,391818.95,65019.577,33446.707,1866.503,28650.271,63413.431,1529.139,64062.49,99944.085,601.388,5295.148,443.707,733.4,16145.801,23886.838,4176.713,439412.943,176.016,9695.548,49346.819,2211.201,242.022,616.056,5207.14,5768.191,537112.824,586.72,278.692,539.049,0,79243.87,9733538.12,76530.29,135.679,2493.56,2258.872,7741.037,7249.659,19809.134,35987.938,0,7425.675,106907.718,40645.028,473.043,128.345,21228.263,38609.843,217163.407,6648.271,6127.557,594.054,18606.358,1048.762,7726.369,568.385,1089.099,56816.498,331804.828,832.409,4972.452,447.374,7972.058,732497.918,9831.227,451.041,79841.591,707.731,253.023,0,11837.076,2779.586,245.689,1782.162,2218.535,8954.814,43794.981,47843.349,1881.171,1841776.419,603665.207,589055.879,134384.549,35632.239,0,69130.284,397994.178,7858.381,1191074.603,21668.303,259058.882,13457.89,62.339,48034.033,589400.577,0,91029.608,7656.696,1624.481,7293.663,20443.525,2332.212,891.081,39702.609,47.671,13787.92,10938.661,1448.465,2339.546,1180.774,220405.035,986.423,1045.095,2541.231,102.676,2394.551,3920.023,484429.035,121.011,5038.458,0,21499.621,2570.567,57685.577,3223.293,14297.633,2830.924,40.337,5533.503,174167.832,3648.665,31503.197,4880.777,1327.454,95694.032,9398.521,0,45195.775,54029.578,161956.722,253.023,10098.918,5328.151,5320.817,49632.845,85496.105,316997.482,47623.329,0,80435.645,84880.049,1763405.295,663.727,201.685,0,102.676,499878.106,8368.094,49218.474,341.031,898.415,45221.444,0,34524.805,15089.705,198.018,605.055,470582.443,0,270547.593,15137.376,231.021,407.037,0,198.018,15658.09,1969.179,51734.036,36967.027,56908.173,2350.547,8093.069,278317.966,245.689,2464.224,102.676,46933.933,26021.032,320840.498,62467.345,190.684,7.334,4264.721,286392.7,165440.372,447828.708,5289680.503,7763.039,113684.334,132.012,176822.74,152169.499,0,2247.871,19666.121,2937.267,9563.536
2012,10755.311,4910.113,129987.816,0,487.711,33399.036,524.381,192356.152,5694.851,1349.456,388126.281,62272.994,35555.232,1969.179,26673.758,67505.803,1470.467,63222.747,95107.312,476.71,5471.164,476.71,817.741,18793.375,22258.69,4231.718,470028.726,176.016,9666.212,44708.064,2629.239,282.359,506.046,5456.496,6127.557,517457.704,535.382,293.36,612.389,0,80974.694,10028573.939,79951.601,143.013,2401.885,2970.27,7766.706,9295.845,17993.969,36156.62,5999.212,6919.629,101029.517,36427.978,517.047,135.679,22123.011,38140.467,217068.065,6662.939,5115.465,660.06,17623.602,1206.443,8562.445,590.387,1059.763,49134.133,333227.624,814.074,5104.464,454.708,8441.434,739861.254,11877.413,462.042,80043.276,568.385,271.358,0,11972.755,2581.568,253.023,1994.848,2313.877,8984.15,43424.614,44583.386,1800.497,2018503.817,637078.911,611758.276,152723.216,35591.902,0,75529.199,369468.585,7462.345,1230168.49,24444.222,242971.753,12515.471,62.339,49057.126,583966.083,0,102334.969,10131.921,1697.821,7062.642,22632.724,2405.552,1026.76,52683.789,47.671,13831.924,10663.636,1312.786,2706.246,1096.433,218707.214,1111.101,993.757,2680.577,102.676,2654.908,3967.694,496324.783,135.679,4924.781,0,26226.384,2335.879,62731.369,3120.617,11070.673,3384.641,40.337,5856.199,170310.148,3630.33,34150.771,4620.42,1866.503,98502.954,8965.815,0,49889.535,59159.711,163496.862,253.023,10113.586,5078.795,5284.147,55071.006,91205.624,299931.264,46013.516,0,94124.556,81722.762,1830830.424,737.067,198.018,0,113.677,564842.678,7913.386,44062.672,440.04,1030.427,36372.973,696.73,32764.645,14781.677,198.018,608.722,468770.945,1331.121,264779.402,16032.124,220.02,407.037,0,253.023,14642.331,2258.872,47047.61,37773.767,44730.066,2933.6,9545.201,296597.961,293.36,2486.226,106.343,45419.462,27003.788,329560.624,64872.897,198.018,11.001,4070.37,295791.221,176386.367,468572.927,5119436.361,8694.457,115814.861,113.677,198766.068,142220.928,0,2200.2,18668.697,3667,7792.375
2013,10014.577,5064.127,134465.223,0,476.71,32617.965,524.381,189851.591,5496.833,861.745,372266.506,62485.68,35643.24,2801.588,31312.513,69709.67,1448.465,63769.13,96970.148,513.38,5812.195,458.375,920.417,18918.053,21921.326,5229.142,503677.118,176.016,7803.376,39599.933,3058.278,289.693,498.712,5603.176,6772.949,517160.677,535.382,297.027,700.397,0,83226.232,10258007.128,89625.147,176.016,3589.993,3087.614,7598.024,10685.638,17550.262,34799.83,5214.474,5947.874,98675.303,38532.836,608.722,132.012,21440.949,40997.06,213412.066,6230.233,5163.136,667.394,19893.475,1089.099,10634.3,678.395,1151.438,47219.959,334096.703,821.408,5280.48,432.706,7858.381,757312.507,14620.329,491.378,69482.316,553.717,304.361,0,13633.906,2299.209,256.69,1936.176,2405.552,9064.824,45005.091,42141.164,1899.506,2034752.294,490226.562,619778.005,165506.378,34854.835,0,67069.43,345317.723,8093.069,1246515.976,24389.217,262846.893,13333.212,62.339,36009.94,592499.192,0,98345.273,9842.228,1576.81,7080.977,22581.386,2434.888,957.087,56266.448,51.338,12640.149,10051.247,1180.774,3116.95,1224.778,236510.499,1092.766,1026.76,2339.546,102.676,2669.576,4070.37,490340.239,143.013,4998.121,0,38752.856,2247.871,59082.704,4019.032,12860.169,2629.239,44.004,6637.27,173254.749,4242.719,33457.708,4550.747,1939.843,98136.254,7847.38,0,58162.287,61378.246,164325.604,256.69,10718.641,6186.229,5434.494,57153.862,98128.92,302278.144,45426.796,0,85023.062,70945.449,1778561.006,803.073,198.018,0,113.677,541047.515,8423.099,44884.08,403.37,1191.775,55676.061,715.065,33091.008,14150.953,201.685,608.722,466376.394,1448.465,237034.88,15489.408,223.687,407.037,0,209.019,15474.74,1917.841,44847.41,40226.99,36438.979,3479.983,11177.016,300088.945,440.04,2658.575,113.677,46541.564,27667.515,324771.522,66735.733,198.018,11.001,4869.776,271875.047,170706.184,458250.322,5159160.972,7587.023,103354.395,106.343,183922.052,147230.05,0,2438.555,25496.651,3956.693,11675.728
